2023-07-01 17:27:49	2294.455589937
2023-07-01 17:28:10	2284.281361247
2023-07-01 17:28:30	2264.05751625
2023-07-01 17:28:50	2261.674040559
2023-07-01 17:29:10	2260.972367765
2023-07-01 17:29:30	2258.8608
2023-07-01 17:29:50	2253.948434244
2023-07-01 17:30:11	2236.739573685
2023-07-01 17:30:31	2230.948960425
2023-07-01 17:30:51	2219.009274601
2023-07-01 17:31:11	2216.440559748
2023-07-01 17:31:31	2215.26186727
2023-07-01 17:31:51	2213.683584
2023-07-01 17:32:12	2211.115694718
2023-07-01 17:32:32	2211.115694718
2023-07-01 17:32:52	2208.869465559
2023-07-01 17:33:12	2206.050744692
2023-07-01 17:33:32	2206.050744692
2023-07-01 17:33:53	2193.88974
2023-07-01 17:34:13	2193.802838428
2023-07-01 17:34:33	2191.327873
2023-07-01 17:34:53	2190.718722358
2023-07-01 17:35:13	2190.11293069
2023-07-01 17:35:33	2186.329981217
2023-07-01 17:35:54	2175.013616917
2023-07-01 17:36:14	2169.40991232
2023-07-01 17:36:34	2160.296452802
2023-07-01 17:36:54	2160.296452802
2023-07-01 17:37:14	2156.0
2023-07-01 17:37:34	2154.222173989
2023-07-01 17:37:55	2154.222173989
2023-07-01 17:38:15	2151.968280008
2023-07-01 17:38:35	2147.906391343
2023-07-01 17:38:55	2147.906391343
2023-07-01 17:39:15	2142.603381593
2023-07-01 17:39:35	2142.603381592
2023-07-01 17:39:55	2134.0
2023-07-01 17:40:16	2124.997160687
2023-07-01 17:40:36	2118.021958551
2023-07-01 17:40:56	2117.090523746
2023-07-01 17:41:16	2115.657778035
2023-07-01 17:41:36	2112.88
2023-07-01 17:41:56	2112.88
2023-07-01 17:42:17	2104.327614951
2023-07-01 17:42:37	2095.487559218
2023-07-01 17:42:57	2091.32
2023-07-01 17:43:17	2082.807745186
2023-07-01 17:43:37	2082.497217473
2023-07-01 17:43:57	2078.372828
2023-07-01 17:44:18	2078.325280146
2023-07-01 17:44:38	2074.748713271
2023-07-01 17:44:58	2074.748713271
2023-07-01 17:45:18	2074.748713271
2023-07-01 17:45:38	2074.748713271
2023-07-01 17:45:58	2070.6224
2023-07-01 17:46:19	2070.6224
2023-07-01 17:46:39	2065.276774542
2023-07-01 17:46:59	2059.000000007
2023-07-01 17:47:19	2053.577808034
2023-07-01 17:47:39	2051.55
2023-07-01 17:47:59	2045.974793763
2023-07-01 17:48:20	2044.760000007
2023-07-01 17:48:40	2044.202521741
2023-07-01 17:49:00	2041.197786503
2023-07-01 17:49:20	2037.0084
2023-07-01 17:49:40	2037.0
2023-07-01 17:50:00	2037.0
2023-07-01 17:50:20	2036.80537144
2023-07-01 17:50:41	2034.983609237
2023-07-01 17:51:01	2034.506108018
2023-07-01 17:51:21	2034.506108018
2023-07-01 17:51:41	2033.253739006
2023-07-01 17:52:01	2030.4816
2023-07-01 17:52:21	2026.6792
2023-07-01 17:52:42	2021.9262
2023-07-01 17:53:02	2018.570000007
2023-07-01 17:53:22	2016.02164316
2023-07-01 17:53:42	2016.02164316
2023-07-01 17:54:02	2014.549255878
2023-07-01 17:54:22	2013.74584161
2023-07-01 17:54:43	2013.74584161
2023-07-01 17:55:03	2013.501685482
2023-07-01 17:55:23	2010.360890942
2023-07-01 17:55:43	2010.360890942
2023-07-01 17:56:03	2008.503728
2023-07-01 17:56:23	2000.162632385
2023-07-01 17:56:44	1998.2
2023-07-01 17:57:04	1996.198129225
2023-07-01 17:57:24	1993.815985858
2023-07-01 17:57:44	1992.588664226
2023-07-01 17:58:04	1992.588664226
2023-07-01 17:58:24	1989.847004299
2023-07-01 17:58:45	1982.42891573
2023-07-01 17:59:05	1975.898148
2023-07-01 17:59:25	1973.231651773
2023-07-01 17:59:45	1973.231651773
2023-07-01 18:00:05	1957.085204157
2023-07-01 18:00:25	1956.274166641
2023-07-01 18:03:08	1931
2023-07-01 18:03:20	1930
2023-07-01 18:03:40	1926
2023-07-01 18:04:00	1919
2023-07-01 18:04:20	1917
2023-07-01 18:04:40	1916
2023-07-01 18:05:00	1914
2023-07-01 18:05:20	1911
2023-07-01 18:05:41	1909
2023-07-01 18:06:01	1901
2023-07-01 18:06:21	1899
2023-07-01 18:06:41	1899
2023-07-01 18:07:01	1898
2023-07-01 18:07:21	1898
2023-07-01 18:07:42	1897
2023-07-01 18:08:02	1895
2023-07-01 18:08:22	1891
2023-07-01 18:08:42	1883
2023-07-01 18:09:02	1881
2023-07-01 18:09:22	1878
2023-07-01 18:09:43	1877
2023-07-01 18:10:03	1876
2023-07-01 18:10:23	1876
2023-07-01 18:10:43	1876
2023-07-01 18:11:03	1876
2023-07-01 18:11:23	1872
2023-07-01 18:11:43	1871
2023-07-01 18:12:04	1870
2023-07-01 18:12:24	1873
2023-07-01 18:12:44	1873
2023-07-01 18:13:04	1873
2023-07-01 18:13:24	1873
2023-07-01 18:13:44	1873
2023-07-01 18:14:05	1873
2023-07-01 18:14:25	1873
2023-07-01 18:14:45	1873
2023-07-01 18:15:05	1866
2023-07-01 18:15:25	1866
2023-07-01 18:15:45	1866
2023-07-01 18:16:06	1866
2023-07-01 18:16:26	1866
2023-07-01 18:16:46	1866
2023-07-01 18:17:06	1866
2023-07-01 18:17:26	1871
2023-07-01 18:17:46	1878
2023-07-01 18:18:07	1878
2023-07-01 18:18:27	1878
2023-07-01 18:18:47	1878
2023-07-01 18:19:07	1878
2023-07-01 18:19:27	1882
2023-07-01 18:19:47	1878
2023-07-01 18:20:08	1878
2023-07-01 18:20:28	1878
2023-07-01 18:20:48	1878
2023-07-01 18:21:08	1878
2023-07-01 18:21:28	1878
2023-07-01 18:21:48	1878
2023-07-01 18:22:09	1878
2023-07-01 18:22:29	1869
2023-07-01 18:22:49	1863
2023-07-01 18:23:09	1863
2023-07-01 18:23:29	1857
2023-07-01 18:23:49	1852
2023-07-01 18:24:10	1852
2023-07-01 18:24:30	1852
2023-07-01 18:24:50	1852
2023-07-01 18:25:10	1852
2023-07-01 18:25:30	1852
2023-07-01 18:25:50	1852
2023-07-01 18:26:10	1856
2023-07-01 18:26:31	1859
2023-07-01 18:26:51	1859
2023-07-01 18:27:11	1859
2023-07-01 18:27:31	1859
2023-07-01 18:27:51	1859
2023-07-01 18:28:11	1859
2023-07-01 18:28:32	1859
2023-07-01 18:28:52	1859
2023-07-01 18:29:12	1859
2023-07-01 18:29:32	1859
2023-07-01 18:29:52	1859
2023-07-01 18:30:12	1859
2023-07-01 18:30:33	1856
2023-07-01 18:30:53	1856
2023-07-01 18:31:13	1856
2023-07-01 18:31:33	1859
2023-07-01 18:31:53	1869
2023-07-01 18:32:13	1868
2023-07-01 18:32:34	1869
2023-07-01 18:32:54	1869
2023-07-01 18:33:14	1869
2023-07-01 18:33:34	1868
2023-07-01 18:33:54	1869
2023-07-01 18:34:14	1868
2023-07-01 18:34:35	1868
2023-07-01 18:34:55	1866
2023-07-01 18:35:15	1859
2023-07-01 18:35:35	1858
2023-07-01 18:35:55	1856
2023-07-01 18:36:15	1833
2023-07-01 18:36:36	1833
2023-07-01 18:36:56	1831
2023-07-01 18:37:16	1830
2023-07-01 18:37:36	1830
2023-07-01 18:37:57	1830
2023-07-01 18:38:17	1830
2023-07-01 18:38:37	1830
2023-07-01 18:38:57	1827
2023-07-01 18:39:17	1827
2023-07-01 18:39:37	1827
2023-07-01 18:39:58	1827
2023-07-01 18:40:18	1827
2023-07-01 18:40:38	1827
2023-07-01 18:40:58	1821
2023-07-01 18:41:18	1821
2023-07-01 18:41:38	1817
2023-07-01 18:41:59	1815
2023-07-01 18:42:19	1815
2023-07-01 18:42:39	1815
2023-07-01 18:42:59	1815
2023-07-01 18:43:19	1815
2023-07-01 18:43:39	1815
2023-07-01 18:43:59	1814
2023-07-01 18:44:20	1814
2023-07-01 18:44:40	1812
2023-07-01 18:45:00	1814
2023-07-01 18:45:20	1814
2023-07-01 18:45:40	1814
2023-07-01 18:46:00	1814
2023-07-01 18:46:21	1814
2023-07-01 18:46:41	1810
2023-07-01 18:47:01	1810
2023-07-01 18:47:21	1810
2023-07-01 18:47:41	1810
2023-07-01 18:48:01	1808
2023-07-01 18:48:22	1808
2023-07-01 18:48:42	1808
2023-07-01 18:49:02	1808
2023-07-01 18:49:22	1808
2023-07-01 18:49:42	1810
2023-07-01 18:50:02	1808
2023-07-01 18:50:23	1808
2023-07-01 18:50:43	1808
2023-07-01 18:51:03	1808
2023-07-01 18:51:23	1810
2023-07-01 18:51:43	1810
2023-07-01 18:52:03	1810
2023-07-01 18:52:23	1812
2023-07-01 18:52:44	1812
2023-07-01 18:53:04	1813
2023-07-01 18:53:24	1821
2023-07-01 18:53:44	1823
2023-07-01 18:54:04	1823
2023-07-01 18:54:24	1823
2023-07-01 18:54:45	1823
2023-07-01 18:55:05	1823
2023-07-01 18:55:25	1823
2023-07-01 18:55:45	1823
2023-07-01 18:56:05	1823
2023-07-01 18:56:25	1822
2023-07-01 18:56:46	1820
2023-07-01 18:57:06	1810
2023-07-01 18:57:26	1794
2023-07-01 18:57:46	1790
2023-07-01 18:58:06	1790
2023-07-01 18:58:26	1790
2023-07-01 18:58:46	1790
2023-07-01 18:59:07	1790
2023-07-01 18:59:27	1788
2023-07-01 18:59:47	1788
2023-07-01 19:00:07	1787
2023-07-01 19:00:27	1787
2023-07-01 19:00:47	1785
2023-07-01 19:01:08	1785
2023-07-01 19:01:28	1779
2023-07-01 19:01:48	1772
2023-07-01 19:02:08	1772
2023-07-01 19:02:28	1767
2023-07-01 19:02:48	1767
2023-07-01 19:03:09	1767
2023-07-01 19:03:29	1764
2023-07-01 19:03:49	1760
2023-07-01 19:04:09	1760
2023-07-01 19:04:29	1756
2023-07-01 19:04:49	1754
2023-07-01 19:05:09	1754
2023-07-01 19:05:30	1754
2023-07-01 19:05:50	1746
2023-07-01 19:06:10	1741
2023-07-01 19:06:30	1739
2023-07-01 19:06:50	1737
2023-07-01 19:07:10	1737
2023-07-01 19:07:31	1737
2023-07-01 19:07:51	1737
2023-07-01 19:08:11	1739
2023-07-01 19:08:31	1741
2023-07-01 19:08:51	1754
2023-07-01 19:09:11	1756
2023-07-01 19:09:32	1764
2023-07-01 19:09:52	1780
2023-07-01 19:10:12	1800
2023-07-01 19:10:32	1800
2023-07-01 19:10:52	1800
2023-07-01 19:11:13	1800
2023-07-01 19:11:33	1800
2023-07-01 19:11:53	1800
2023-07-01 19:12:13	1792
2023-07-01 19:12:33	1800
2023-07-01 19:12:53	1792
2023-07-01 19:13:14	1792
2023-07-01 19:13:34	1792
2023-07-01 19:13:54	1792
2023-07-01 19:14:14	1784
2023-07-01 19:14:34	1784
2023-07-01 19:14:54	1780
2023-07-01 19:15:15	1774
2023-07-01 19:15:35	1769
2023-07-01 19:15:55	1769
2023-07-01 19:16:15	1768
2023-07-01 19:16:35	1764
2023-07-01 19:16:55	1764
2023-07-01 19:17:16	1764
2023-07-01 19:17:36	1762
2023-07-01 19:17:56	1764
2023-07-01 19:18:16	1768
2023-07-01 19:18:36	1776
2023-07-01 19:18:57	1776
2023-07-01 19:19:17	1776
2023-07-01 19:19:37	1778
2023-07-01 19:19:57	1778
2023-07-01 19:20:17	1778
2023-07-01 19:20:37	1784
2023-07-01 19:20:57	1778
2023-07-01 19:21:18	1796
2023-07-01 19:21:38	1794
2023-07-01 19:21:58	1794
2023-07-01 19:22:18	1794
2023-07-01 19:22:38	1794
2023-07-01 19:22:58	1794
2023-07-01 19:23:19	1794
2023-07-01 19:23:39	1799
2023-07-01 19:23:59	1800
2023-07-01 19:24:19	1811
2023-07-01 19:25:05	1799
2023-07-01 19:25:25	1799
2023-07-01 19:25:45	1799
2023-07-01 19:26:05	1801
2023-07-01 19:26:25	1799
2023-07-01 19:26:45	1799
2023-07-01 19:27:06	1801
2023-07-01 19:27:26	1800
2023-07-01 19:27:46	1816
2023-07-01 19:28:06	1816
2023-07-01 19:28:26	1816
2023-07-01 19:28:47	1821
2023-07-01 19:29:07	1821
2023-07-01 19:29:27	1847
2023-07-01 19:29:47	1852
2023-07-01 19:30:07	1852
2023-07-01 19:30:27	1852
2023-07-01 19:30:48	1852
2023-07-01 19:31:08	1852
2023-07-01 19:31:28	1852
2023-07-01 19:31:48	1852
2023-07-01 19:32:08	1852
2023-07-01 19:32:28	1852
2023-07-01 19:32:48	1864
2023-07-01 19:33:09	1877
2023-07-01 19:33:29	1877
2023-07-01 19:33:49	1877
2023-07-01 19:34:09	1877
2023-07-01 19:34:29	1877
2023-07-01 19:34:50	1877
2023-07-01 19:35:10	1886
2023-07-01 19:35:30	1877
2023-07-01 19:35:50	1877
2023-07-01 19:36:10	1872
2023-07-01 19:36:30	1872
2023-07-01 19:36:51	1868
2023-07-01 19:37:11	1868
2023-07-01 19:37:31	1868
2023-07-01 19:37:51	1868
2023-07-01 19:38:11	1861
2023-07-01 19:38:31	1861
2023-07-01 19:38:52	1868
2023-07-01 19:39:12	1868
2023-07-01 19:39:32	1868
2023-07-01 19:39:52	1868
2023-07-01 19:40:12	1899
2023-07-01 19:40:32	1922
2023-07-01 19:40:53	1922
2023-07-01 19:41:13	1922
2023-07-01 19:41:33	1922
2023-07-01 19:41:53	1922
2023-07-01 19:42:13	1922
2023-07-01 19:42:33	1922
2023-07-01 19:42:53	1922
2023-07-01 19:43:14	1922
2023-07-01 19:43:34	1922
2023-07-01 19:43:54	1908
2023-07-01 19:44:14	1908
2023-07-01 19:44:34	1901
2023-07-01 19:44:54	1900
2023-07-01 19:45:15	1908
2023-07-01 19:45:35	1908
2023-07-01 19:45:55	1908
2023-07-01 19:46:15	1911
2023-07-01 19:46:35	1908
2023-07-01 19:46:55	1911
2023-07-01 19:47:16	1926
2023-07-01 19:47:36	1926
2023-07-01 19:47:56	1930
2023-07-01 19:48:16	1949
2023-07-01 19:48:36	1950
2023-07-01 19:48:56	1950
2023-07-01 19:49:17	1950
2023-07-01 19:49:37	1950
2023-07-01 19:49:57	1950
2023-07-01 19:50:17	1950
2023-07-01 19:50:37	1960
2023-07-01 19:50:57	1960
2023-07-01 19:51:18	1947
2023-07-01 19:51:38	1938
2023-07-01 19:51:58	1938
2023-07-01 19:52:18	1938
2023-07-01 19:52:38	1938
2023-07-01 19:52:58	1938
2023-07-01 19:53:18	1938
2023-07-01 19:53:39	1938
2023-07-01 19:53:59	1938
2023-07-01 19:54:19	1938
2023-07-01 19:54:39	1938
2023-07-01 19:54:59	1933
2023-07-01 19:55:19	1933
2023-07-01 19:55:40	1933
2023-07-01 19:56:00	1912
2023-07-01 19:56:20	1901
2023-07-01 19:56:40	1899
2023-07-01 19:57:00	1898
2023-07-01 19:57:20	1898
2023-07-01 19:57:41	1892
2023-07-01 19:58:01	1882
2023-07-01 19:58:21	1882
2023-07-01 19:58:41	1872
2023-07-01 19:59:02	1860
2023-07-01 19:59:22	1845
2023-07-01 19:59:42	1845
2023-07-01 20:00:02	1845
2023-07-01 20:00:22	1827
2023-07-01 20:00:42	1827
2023-07-01 20:01:03	1827
2023-07-01 20:01:23	1827
2023-07-01 20:01:43	1827
2023-07-01 20:02:03	1845
2023-07-01 20:02:23	1848
2023-07-01 20:02:43	1848
2023-07-01 20:03:04	1848
2023-07-01 20:03:24	1848
2023-07-01 20:03:44	1853
2023-07-01 20:04:04	1853
2023-07-01 20:04:24	1882
2023-07-01 20:04:44	1900
2023-07-01 20:05:04	1918
2023-07-01 20:05:25	2094
2023-07-01 20:05:47	2100
2023-07-01 20:06:07	2100
2023-07-01 20:06:27	2100
2023-07-01 20:06:47	2100
2023-07-01 20:07:07	2100
2023-07-01 20:07:28	2100
2023-07-01 20:07:48	2100
2023-07-01 20:08:08	2088
2023-07-01 20:08:28	2078
2023-07-01 20:08:48	2015
2023-07-01 20:09:08	2006
2023-07-01 20:09:29	2000
2023-07-01 20:09:49	1976
2023-07-01 20:10:09	1970
2023-07-01 20:10:29	1941
2023-07-01 20:10:49	1927
2023-07-01 20:11:09	1927
2023-07-01 20:11:29	1853
2023-07-01 20:11:50	1845
2023-07-01 20:12:10	1832
2023-07-01 20:12:30	1835
2023-07-01 20:12:50	1824
2023-07-01 20:13:10	1809
2023-07-01 20:13:30	1809
2023-07-01 20:13:51	1801
2023-07-01 20:14:11	1798
2023-07-01 20:14:31	1795
2023-07-01 20:14:51	1793
2023-07-01 20:15:11	1791
2023-07-01 20:15:31	1789
2023-07-01 20:15:52	1788
2023-07-01 20:16:12	1778
2023-07-01 20:16:32	1775
2023-07-01 20:16:52	1768
2023-07-01 20:17:12	1765
2023-07-01 20:17:32	1759
2023-07-01 20:17:53	1746
2023-07-01 20:18:13	1742
2023-07-01 20:18:33	1742
2023-07-01 20:18:53	1742
2023-07-01 20:19:13	1742
2023-07-01 20:19:33	1741
2023-07-01 20:19:54	1738
2023-07-01 20:20:14	1738
2023-07-01 20:20:34	1738
2023-07-01 20:20:54	1726
2023-07-01 20:21:14	1724
2023-07-01 20:21:34	1724
2023-07-01 20:21:55	1724
2023-07-01 20:22:15	1719
2023-07-01 20:22:35	1719
2023-07-01 20:22:55	1719
2023-07-01 20:23:15	1719
2023-07-01 20:23:35	1715
2023-07-01 20:23:55	1715
2023-07-01 20:24:16	1714
2023-07-01 20:24:36	1714
2023-07-01 20:24:56	1712
2023-07-01 20:25:16	1712
2023-07-01 20:25:36	1711
2023-07-01 20:25:56	1709
2023-07-01 20:26:17	1709
2023-07-01 20:26:37	1706
2023-07-01 20:26:57	1706
2023-07-01 20:27:17	1705
2023-07-01 20:27:37	1704
2023-07-01 20:27:57	1698
2023-07-01 20:28:18	1686
2023-07-01 20:28:38	1685
2023-07-01 20:28:58	1682
2023-07-01 20:29:18	1682
2023-07-01 20:29:38	1678
2023-07-01 20:29:58	1667
2023-07-01 20:30:19	1665
2023-07-01 20:30:39	1648
2023-07-01 20:30:59	1648
2023-07-01 20:31:19	1644
2023-07-01 20:31:39	1636
2023-07-01 20:31:59	1632
2023-07-01 20:32:20	1632
2023-07-01 20:32:40	1628
2023-07-01 20:33:00	1623
2023-07-01 20:33:20	1618
2023-07-01 20:33:40	1618
2023-07-01 20:34:01	1615
2023-07-01 20:34:21	1615
2023-07-01 20:34:41	1611
2023-07-01 20:35:01	1611
2023-07-01 20:35:21	1611
2023-07-01 20:35:41	1603
2023-07-01 20:36:02	1600
2023-07-01 20:36:22	1595
2023-07-01 20:36:42	1589
2023-07-01 20:37:02	1583
2023-07-01 20:37:22	1583
2023-07-01 20:37:42	1583
2023-07-01 20:38:03	1583
2023-07-01 20:38:23	1574
2023-07-01 20:38:43	1570
2023-07-01 20:39:03	1568
2023-07-01 20:39:23	1567
2023-07-01 20:39:43	1561
2023-07-01 20:40:04	1558
2023-07-01 20:40:24	1556
2023-07-01 20:40:44	1555
2023-07-01 20:41:04	1551
2023-07-01 20:41:24	1540
2023-07-01 20:41:44	1539
2023-07-01 20:42:04	1539
2023-07-01 20:42:25	1539
2023-07-01 20:42:45	1539
2023-07-01 20:43:05	1539
2023-07-01 20:43:25	1535
2023-07-01 20:43:45	1539
2023-07-01 20:44:05	1539
2023-07-01 20:44:26	1543
2023-07-01 20:44:46	1543
2023-07-01 20:45:06	1543
2023-07-01 20:45:26	1543
2023-07-01 20:45:46	1540
2023-07-01 20:46:06	1539
2023-07-01 20:46:27	1529
2023-07-01 20:46:47	1524
2023-07-01 20:47:07	1524
2023-07-01 20:47:27	1522
2023-07-01 20:47:47	1521
2023-07-01 20:48:07	1519
2023-07-01 20:48:28	1514
2023-07-01 20:48:48	1511
2023-07-01 20:49:08	1510
2023-07-01 20:49:28	1510
2023-07-01 20:49:48	1508
2023-07-01 20:50:08	1508
2023-07-01 20:50:29	1508
2023-07-01 20:50:49	1508
2023-07-01 20:51:09	1508
2023-07-01 20:51:29	1507
2023-07-01 20:51:49	1507
2023-07-01 20:52:09	1507
2023-07-01 20:52:29	1507
2023-07-01 20:52:50	1508
2023-07-01 20:53:10	1519
2023-07-01 20:53:30	1519
2023-07-01 20:53:50	1519
2023-07-01 20:54:10	1519
2023-07-01 20:54:30	1519
2023-07-01 20:54:51	1519
2023-07-01 20:55:11	1519
2023-07-01 20:55:31	1519
2023-07-01 20:55:51	1511
2023-07-01 20:56:11	1509
2023-07-01 20:56:31	1509
2023-07-01 20:56:52	1508
2023-07-01 20:57:12	1508
2023-07-01 20:57:32	1508
2023-07-01 20:57:52	1508
2023-07-01 20:58:12	1508
2023-07-01 20:58:32	1508
2023-07-01 20:58:53	1507
2023-07-01 20:59:13	1505
2023-07-01 20:59:33	1505
2023-07-01 20:59:53	1505
2023-07-01 21:00:13	1505
2023-07-01 21:00:33	1505
2023-07-01 21:00:53	1491
2023-07-01 21:01:16	1489
2023-07-01 21:01:36	1489
2023-07-01 21:01:57	1489
2023-07-01 21:02:17	1489
2023-07-01 21:02:37	1484
2023-07-01 21:02:57	1483
2023-07-01 21:03:17	1483
2023-07-01 21:03:37	1483
2023-07-01 21:03:58	1483
2023-07-01 21:04:18	1483
2023-07-01 21:04:38	1483
2023-07-01 21:04:58	1483
2023-07-01 21:05:18	1483
2023-07-01 21:05:38	1483
2023-07-01 21:05:59	1481
2023-07-01 21:06:19	1474
2023-07-01 21:06:39	1474
2023-07-01 21:06:59	1469
2023-07-01 21:07:19	1467
2023-07-01 21:07:29	1465
2023-07-01 21:07:49	1465
2023-07-01 21:08:09	1464
2023-07-01 21:08:29	1463
2023-07-01 21:08:49	1459
2023-07-01 21:09:09	1459
2023-07-01 21:09:30	1459
2023-07-01 21:09:50	1454
2023-07-01 21:10:10	1453
2023-07-01 21:10:30	1453
2023-07-01 21:10:50	1448
2023-07-01 21:11:10	1448
2023-07-01 21:11:31	1441
2023-07-01 21:11:51	1441
2023-07-01 21:12:11	1436
2023-07-01 21:12:31	1436
2023-07-01 21:12:51	1429
2023-07-01 21:13:11	1428
2023-07-01 21:13:32	1426
2023-07-01 21:13:52	1424
2023-07-01 21:14:12	1424
2023-07-01 21:14:32	1419
2023-07-01 21:14:52	1417
2023-07-01 21:15:12	1412
2023-07-01 21:15:33	1410
2023-07-01 21:15:53	1410
2023-07-01 21:16:13	1407
2023-07-01 21:16:33	1407
2023-07-01 21:16:53	1400
2023-07-01 21:17:13	1400
2023-07-01 21:17:33	1397
2023-07-01 21:17:54	1393
2023-07-01 21:18:14	1393
2023-07-01 21:18:34	1393
2023-07-01 21:18:54	1393
2023-07-01 21:19:14	1390
2023-07-01 21:19:34	1389
2023-07-01 21:19:55	1385
2023-07-01 21:20:15	1384
2023-07-01 21:20:35	1384
2023-07-01 21:20:55	1384
2023-07-01 21:21:15	1384
2023-07-01 21:21:35	1384
2023-07-01 21:21:56	1381
2023-07-01 21:22:16	1376
2023-07-01 21:22:36	1376
2023-07-01 21:22:56	1376
2023-07-01 21:23:16	1375
2023-07-01 21:23:36	1373
2023-07-01 21:23:56	1372
2023-07-01 21:24:17	1372
2023-07-01 21:24:37	1372
2023-07-01 21:24:57	1372
2023-07-01 21:25:17	1372
2023-07-01 21:25:37	1372
2023-07-01 21:25:57	1372
2023-07-01 21:26:18	1372
2023-07-01 21:26:38	1370
2023-07-01 21:26:58	1367
2023-07-01 21:27:18	1366
2023-07-01 21:27:38	1366
2023-07-01 21:27:58	1359
2023-07-01 21:28:19	1358
2023-07-01 21:28:39	1357
2023-07-01 21:28:59	1357
2023-07-01 21:29:19	1357
2023-07-01 21:29:39	1357
2023-07-01 21:29:59	1357
2023-07-01 21:30:20	1357
2023-07-01 21:30:40	1362
2023-07-01 21:31:00	1365
2023-07-01 21:31:20	1365
2023-07-01 21:31:40	1373
2023-07-01 21:32:00	1373
2023-07-01 21:32:21	1377
2023-07-01 21:32:41	1380
2023-07-01 21:33:01	1380
2023-07-01 21:33:21	1380
2023-07-01 21:33:41	1380
2023-07-01 21:34:01	1384
2023-07-01 21:34:22	1384
2023-07-01 21:34:42	1384
2023-07-01 21:35:02	1411
2023-07-01 21:35:22	1414
2023-07-01 21:35:42	1414
2023-07-01 21:36:02	1440
2023-07-01 21:36:22	1440
2023-07-01 21:36:43	1448
2023-07-01 21:37:03	1477
2023-07-01 21:37:23	1482
2023-07-01 21:37:43	1485
2023-07-01 21:38:03	1501
2023-07-01 21:38:23	1506
2023-07-01 21:38:44	1511
2023-07-01 21:39:04	1512
2023-07-01 21:39:24	1522
2023-07-01 21:39:44	1536
2023-07-01 21:40:04	1540
2023-07-01 21:40:24	1543
2023-07-01 21:40:45	1548
2023-07-01 21:41:05	1554
2023-07-01 21:41:25	1559
2023-07-01 21:41:45	1568
2023-07-01 21:42:06	1577
